Customer,Ordered,Delivered
Aeroflot,22,22
Air Austral,1,1
Air Canada,23,23
Air China,38,38
Air China Cargo,8,8
Air France,59,59
Air France–KLM,1,1
Air India,23,23
Air Lease Corporation,21,21
Air New Zealand,9,9
Alitalia,6,6
All Nippon Airways,85,65
Altavair LLC,4,4
American Airlines,67,67
Asiana Airlines,10,10
A/S Maersk Aviation Holding,2,
Austrian Airlines,1,1
Azerbaijan Airlines,1,1
Biman Bangladesh Airlines,4,4
BOC Aviation,19,16
Boeing Capital Corporation,2,2
British Airways,73,55
Business Jet / VIP Customer(s),6,6
Cathay Pacific,87,66
CEIBA Intercontinental,1,1
China Airlines,12,9
China Cargo Airlines,2,2
China Eastern Airlines,20,20
China Southern Airlines,35,35
DAE 4 Ireland Limited,1,1
Delta Air Lines,18,18
Deucalion Capital VII Limited,8,8
DHL Aviation,22,14
Dream Aviation Ltd.,1,1
Dubai Aerospace Enterprise,13,13
EgyptAir,5,5
El Al Israel Airlines,6,6
Emirates,248,133
Ethiopian Airlines,14,14
Etihad Airways,49,24
EVA Air,28,26
FedEx,50,44
Garuda Indonesia,10,10
GECAS,63,63
Hong Kong International Aviation,6,
ILFC,79,79
Japan Airlines,46,46
Jet Airways,10,10
Kenya Airways,5,5
KLM,17,17
Korean Air,55,55
Kuwait Airways,12,12
LATAM Airlines Group,2,2
LATAM Brasil,11,10
Lauda Air,3,3
Lufthansa Cargo,10,10
Lufthansa,20,
Malaysia Airlines,15,15
Novus Aviation Capital,4,4
Mid East Jet,1,1
Oak Hill,4,4
Pakistan International Airlines,13,8
Philippine Airlines,4,4
Qatar Airways,143,83
Republic of Iraq,1,1
Saudia,43,43
Silk Way West Airlines,5,
Singapore Airlines,116,85
Swiss International Air Lines,12,12
TAAG Angola Airlines,8,8
Thai Airways,26,26
Turkish Airlines,38,38
Turkmenistan Airlines,4,4
Unidentified Customer(s),58,21
United Airlines,102,102
Vietnam Airlines,4,4
Virgin Australia,4,4
Volga-Dnepr UK Ltd,6,
Voyager Aviation Aircraft Leasing,4,4
